Id,Value,Class
0,1.2221658071449368,0.0
1,-1.1895808940872967,0.0
2,-2.207192229515311,0.0
3,-0.26925606089403314,0.0
4,0.22959645093283731,0.0
5,0.583546945869405,0.0
6,-0.8169067366618505,0.0
7,0.32427713391715035,0.0
8,-0.5233260133647697,0.0
9,-0.25163798810986776,0.0
10,-0.7436236815667182,0.0
11,0.888691481873962,0.0
12,0.48690427944938375,0.0
13,-0.49374609986092083,0.0
14,0.7424939324162974,0.0
15,1.0243190499848418,0.0
16,-0.9472004082337664,0.0
17,1.8165339347005667,0.0
18,1.5664791392232442,0.0
19,-1.1372619417949767,0.0
20,2.7446980021247254,0.0
21,-1.9085887077701047,0.0
22,-1.1157410517277317,0.0
23,-2.086106604294562,0.0
24,0.4172587410273427,0.0
25,-0.40165889070464933,0.0
26,-1.948020798467676,0.0
27,0.9950909001915239,0.0
28,-0.7767280169274623,0.0
29,-0.833986224188667,0.0
30,-1.5811398437038893,0.0
31,-0.5317734966070963,0.0
32,0.12837544042474813,0.0
33,-0.9899715916893952,0.0
34,-0.5441507941433964,0.0
35,-0.6467551201860955,0.0
36,0.7098085164273578,0.0
37,0.088082423620256,0.0
38,-0.09538591159279729,0.0
39,0.5735415563209723,0.0
40,-0.6447624423695122,0.0
41,0.2652967212628188,0.0
42,0.5697366801118933,0.0
43,0.7118106840226998,0.0
44,-0.7369085419652057,0.0
45,0.13475196553611668,0.0
46,-0.629387028762181,0.0
47,-1.4366205677870505,0.0
48,-0.969635908012051,0.0
49,0.3189431523782528,0.0
50,-0.2912675861451841,0.0
51,0.22232663990404858,0.0
52,0.115271827119257,0.0
53,0.1080468160405537,0.0
54,-0.5971320055486513,0.0
55,0.739548650837241,0.0
56,0.9153436048676092,0.0
57,1.5808426777491547,0.0
58,2.227438398623099,0.0
59,-1.5564232552479482,0.0
60,0.3480378091056423,0.0
61,-0.027232355678679845,0.0
62,-0.28939342775878685,0.0
63,-1.107723880806113,0.0
64,-0.85425972849328,0.0
65,-0.39865892320046337,0.0
66,-0.727345230895291,0.0
67,-0.8328067253547733,0.0
68,0.888038039629126,0.0
69,-0.7036261044142227,0.0
70,1.6199197423337843,0.0
71,-0.2195246170193655,0.0
72,-0.9224291460855998,0.0
73,-1.160093847505728,0.0
74,0.14770427257013044,0.0
75,1.0442758652544397,0.0
76,2.0130794811181763,0.0
77,0.1946141101185753,0.0
78,-0.2863318538685458,0.0
79,1.0614738150786536,0.0
80,-1.009555935598672,0.0
81,1.2561643697627793,0.0
82,1.2845768619071103,0.0
83,0.27605052902661453,0.0
84,-0.9005864968578027,0.0
85,0.8017106205235828,0.0
86,3.0440780131172547,0.0
87,-0.7838135559421578,0.0
88,0.1380357485870478,0.0
89,0.724350294483236,0.0
90,-0.5509115097304367,0.0
91,-0.2702134527119661,0.0
92,0.9915000705712291,0.0
93,0.4829138902241477,0.0
94,-1.549551024955708,0.0
95,-2.3909471389734227,0.0
96,1.724469508003264,0.0
97,-0.2470194850093002,0.0
98,-2.8349802419428247,0.0
99,-0.2534982443397593,0.0
100,1.4375563997538516,1.0
101,1.177549655879941,1.0
102,0.49184941050728503,1.0
103,-0.6270938901709864,1.0
104,0.17061912796356904,1.0
105,1.2881911008696074,1.0
106,0.9242344336257546,1.0
107,2.3096751737326566,1.0
108,1.4100263618774562,1.0
109,0.45097436651365896,1.0
110,-0.29612628988446943,1.0
111,2.7780082990034805,1.0
112,1.071202570338639,1.0
113,-0.10218065498849715,1.0
114,-1.0787649069195138,1.0
115,0.7316177166045814,1.0
116,2.626911390807848,1.0
117,0.7034780839134658,1.0
118,-0.10074263251348148,1.0
119,0.14707111495920577,1.0
120,1.1055570093435698,1.0
121,-0.5768218351982666,1.0
122,0.6940747412460162,1.0
123,2.310412975554123,1.0
124,2.1317479510673207,1.0
125,1.1885581874084807,1.0
126,1.5770110337003167,1.0
127,1.7278162275834479,1.0
128,0.9587571109953841,1.0
129,0.09381608506097627,1.0
130,1.1682608944619128,1.0
131,-0.4106533146472797,1.0
132,2.7693705413777927,1.0
133,1.238944838308944,1.0
134,0.7016974207419612,1.0
135,-0.1906001782249298,1.0
136,1.399381464076403,1.0
137,0.691908324914905,1.0
138,1.3933286082033687,1.0
139,1.3714936190474747,1.0
140,0.30782920634341204,1.0
141,1.5839793654041197,1.0
142,0.1959755870036224,1.0
143,0.6429554448943549,1.0
144,1.1722048481397276,1.0
145,1.5368240775713584,1.0
146,-0.9032814153309401,1.0
147,0.49222027856064343,1.0
148,1.6144205842824055,1.0
149,0.7330449185140355,1.0
150,1.340656366520229,1.0
151,0.7924327733677352,1.0
152,0.626015570181718,1.0
153,0.6866549867309675,1.0
154,1.6836047072358271,1.0
155,-0.13770127588696868,1.0
156,-0.7897890405990049,1.0
157,-1.8571183113728007,1.0
158,0.7075344740425002,1.0
159,1.894711482430571,1.0
160,1.177363484506448,1.0
161,0.674962706368551,1.0
162,0.6705135803454094,1.0
163,0.9931705083584692,1.0
164,0.3363732198852132,1.0
165,0.7387250031117458,1.0
166,1.0595181673023246,1.0
167,1.8308455924134988,1.0
168,-0.38026128633187595,1.0
169,0.848431947143738,1.0
170,-0.20686668076544934,1.0
171,2.02809585710087,1.0
172,0.0226855797106289,1.0
173,1.589075429829558,1.0
174,-0.7614373085675186,1.0
175,1.2942304638441646,1.0
176,-0.4041806141264863,1.0
177,-0.4776582964434539,1.0
178,0.10800453535303833,1.0
